time	count
6076743.00	1.00
6076752.00	0.00
6076760.00	1.00
6076768.00	0.00
6076775.00	1.00
6076889.00	0.00
6076896.00	1.00
6076905.00	0.00
6076909.00	1.00
6077029.00	0.00
6077035.00	1.00
6077114.00	0.00
6077120.00	1.00
6077127.00	0.00
6077133.00	1.00
6077232.00	0.00
6077238.00	1.00
6077402.00	0.00
6077410.00	1.00
6077514.00	0.00
6077519.00	1.00
6077525.00	0.00
6077530.00	1.00
6077532.00	0.00
6077537.00	1.00
6077546.00	0.00
6077552.00	1.00
6077688.00	0.00
6077694.00	1.00
6077705.00	0.00
6077709.00	1.00
6077727.00	0.00
6077731.00	1.00
6077734.00	0.00
6077737.00	1.00
6077830.00	0.00
6077835.00	1.00
6077843.00	0.00
6077848.00	1.00
6077942.00	0.00
6077947.00	1.00
6077957.00	0.00
6077961.00	1.00
6077966.00	0.00
6077969.00	1.00
6077975.00	0.00
6077978.00	1.00
6077983.00	0.00
6077987.00	1.00
6077991.00	0.00
6077995.00	1.00
6078001.00	0.00
6078004.00	1.00
6078315.00	0.00
6078320.00	1.00
6078607.00	0.00
6078613.00	1.00
6078914.00	0.00
6078921.00	1.00
6079210.00	0.00
6079216.00	1.00
6079515.00	0.00
6079522.00	1.00
6079839.00	0.00
6079848.00	1.00
6079858.00	0.00
6079864.00	1.00
6079971.00	0.00
6079980.00	1.00
6079992.00	0.00
6079998.00	1.00
6080011.00	0.00
6080017.00	1.00
6080147.00	0.00
6080155.00	1.00
6080160.00	0.00
6080165.00	1.00
6080253.00	0.00
6080260.00	1.00
6080262.00	0.00
6080264.00	1.00
6080265.00	0.00
6080268.00	0.00
6080271.00	1.00
6080272.00	0.00
6080273.00	1.00
6080274.00	0.00
6080276.00	1.00
6080277.00	0.00
6080278.00	1.00
6080279.00	0.00
6080281.00	0.00
6080283.00	0.00
6080285.00	1.00
6080286.00	0.00
6080287.00	1.00
6080288.00	0.00
6080289.00	0.00
6080291.00	1.00
6080292.00	0.00
6080293.00	1.00
6080294.00	0.00
6080295.00	1.00
6080296.00	0.00
6080297.00	0.00
6080299.00	0.00
6080301.00	0.00
6080302.00	1.00
6080303.00	0.00
6080304.00	0.00
6080306.00	0.00
6080307.00	1.00
6080308.00	0.00
6080309.00	1.00
6080310.00	0.00
6080311.00	1.00
6080312.00	0.00
6080314.00	0.00
6080315.00	1.00
6080316.00	0.00
6080317.00	1.00
6080318.00	0.00
6080319.00	0.00
6080321.00	0.00
6080323.00	0.00
6080325.00	0.00
6080326.00	1.00
6080327.00	0.00
6080328.00	0.00
6080330.00	0.00
6080332.00	0.00
6080333.00	1.00
6080334.00	0.00
6080335.00	1.00
6080336.00	0.00
6080337.00	0.00
6080339.00	0.00
6080340.00	1.00
6080341.00	0.00
6080342.00	1.00
6080343.00	0.00
6080344.00	0.00
6080346.00	0.00
6120431.00	1.00
6120445.00	0.00
6120460.00	1.00
6120557.00	0.00
6123222.00	1.00
6123236.00	0.00
6123248.00	1.00
6123354.00	0.00
6123376.00	1.00
6123382.00	0.00
6123398.00	1.00
6123463.00	0.00
6123932.00	1.00
6123938.00	0.00
6123966.00	1.00
6124020.00	0.00
6124311.00	1.00
6124317.00	0.00
6124352.00	1.00
6124400.00	0.00
6126095.00	1.00
6126111.00	0.00
6126139.00	1.00
6126275.00	0.00
6126289.00	1.00
6126315.00	0.00
6126323.00	1.00
6126342.00	0.00
6126346.00	1.00
6126353.00	0.00
6126357.00	1.00
6126364.00	0.00
6126368.00	1.00
6126374.00	0.00
6126379.00	1.00
6126385.00	0.00
6126390.00	1.00
6126397.00	0.00
6126402.00	1.00
6126415.00	0.00
6126421.00	1.00
6126994.00	0.00
6127003.00	1.00
6127408.00	0.00
6127415.00	1.00
6127777.00	0.00
6127785.00	1.00
6128150.00	0.00
6128158.00	1.00
6128528.00	0.00
6128537.00	1.00
6128908.00	0.00
6128915.00	1.00
6128945.00	0.00
6128951.00	1.00
6128956.00	0.00
6128962.00	1.00
6128964.00	0.00
6128969.00	1.00
6128972.00	0.00
6128977.00	1.00
6128980.00	0.00
6128985.00	1.00
6128988.00	0.00
6128993.00	1.00
6128996.00	0.00
6129000.00	1.00
6129002.00	0.00
6129006.00	1.00
6129008.00	0.00
6129012.00	1.00
6129014.00	0.00
6129018.00	1.00
6129092.00	0.00
6129099.00	1.00
6129100.00	0.00
6129102.00	1.00
6129103.00	0.00
6129104.00	1.00
6129105.00	0.00
6129108.00	0.00
6129110.00	0.00
6129111.00	1.00
6129112.00	0.00
6129114.00	1.00
6129115.00	0.00
6129116.00	1.00
6129117.00	0.00
6129119.00	0.00
6129120.00	1.00
6129121.00	0.00
6129123.00	1.00
6129124.00	0.00
6129125.00	0.00
6129127.00	1.00
6129128.00	0.00
6129129.00	0.00
6129131.00	0.00
6129132.00	1.00
6129133.00	0.00
6129134.00	1.00
6129135.00	0.00
6129136.00	0.00
6129137.00	1.00
6129138.00	0.00
6129139.00	0.00
6129141.00	0.00
6129143.00	0.00
6129144.00	1.00
6129145.00	0.00
6129146.00	1.00
6129147.00	0.00
6129148.00	1.00
6129149.00	0.00
6129150.00	1.00
6129151.00	0.00
6248099.00	1.00
6248130.00	0.00
6248150.00	1.00
6248292.00	0.00
6248307.00	1.00
6248314.00	0.00
6248331.00	1.00
6248388.00	0.00
6249206.00	1.00
6249215.00	0.00
6249237.00	1.00
6249316.00	0.00
6249331.00	1.00
6249339.00	0.00
6249350.00	1.00
6249399.00	0.00
6250488.00	1.00
6250493.00	0.00
6250521.00	1.00
6250578.00	0.00
6250597.00	1.00
6250602.00	0.00
6250617.00	1.00
6250658.00	0.00
6250993.00	1.00
6250999.00	0.00
6251009.00	1.00
6251070.00	0.00
6251090.00	1.00
6251094.00	0.00
6251114.00	1.00
6251159.00	0.00
6254431.00	1.00
6254441.00	0.00
6254470.00	1.00
6254502.00	0.00
6254529.00	1.00
6254547.00	0.00
6254566.00	1.00
6254577.00	0.00
6254595.00	1.00
6254604.00	0.00
6254621.00	1.00
6254629.00	0.00
6254647.00	1.00
6254653.00	0.00
6254681.00	1.00
6254689.00	0.00
6254706.00	1.00
6254783.00	0.00
6254802.00	1.00
6254803.00	0.00
6254824.00	1.00
6254829.00	0.00
6254846.00	1.00
6254901.00	0.00
6254928.00	1.00
6255277.00	0.00
6255295.00	1.00
6255472.00	0.00
6255491.00	1.00
6255678.00	0.00
6255696.00	1.00
6255867.00	0.00
6255886.00	1.00
6256056.00	0.00
6256075.00	1.00
6256300.00	0.00
6256326.00	1.00
6256336.00	0.00
6256355.00	1.00
6256363.00	0.00
6256379.00	1.00
6256390.00	0.00
6256405.00	1.00
6256420.00	0.00
6256497.00	1.00
6256505.00	0.00
6256544.00	1.00
6256554.00	0.00
6256562.00	1.00
6256569.00	0.00
6256573.00	1.00
6256580.00	0.00
6256585.00	1.00
6256598.00	0.00
6256606.00	1.00
6256620.00	0.00
6256626.00	1.00
6256713.00	0.00
6256719.00	1.00
6256871.00	0.00
6256877.00	1.00
6256884.00	0.00
6256890.00	1.00
6257017.00	0.00
6257023.00	1.00
6257034.00	0.00
6257038.00	1.00
6257099.00	0.00
6257105.00	1.00
6257116.00	0.00
6257121.00	1.00
6257209.00	0.00
6257216.00	1.00
6257227.00	0.00
6257231.00	1.00
6257246.00	0.00
6257251.00	1.00
6257351.00	0.00
6257359.00	1.00
6257369.00	0.00
6257374.00	1.00
6257475.00	0.00
6257483.00	1.00
6257494.00	0.00
6257499.00	1.00
6257639.00	0.00
6257646.00	1.00
6257788.00	0.00
6257794.00	1.00
6257892.00	0.00
6257899.00	1.00
6258039.00	0.00
6258046.00	1.00
6258058.00	0.00
6258063.00	1.00
6258083.00	0.00
6258087.00	1.00
6258091.00	0.00
6258094.00	1.00
6258215.00	0.00
6258221.00	1.00
6258230.00	0.00
6258235.00	1.00
6258343.00	0.00
6258348.00	1.00
6258356.00	0.00
6258360.00	1.00
6258365.00	0.00
6258369.00	1.00
6258375.00	0.00
6258379.00	1.00
6258384.00	0.00
6258388.00	1.00
6258393.00	0.00
6258397.00	1.00
6258403.00	0.00
6258407.00	1.00
6258806.00	0.00
6258813.00	1.00
6259165.00	0.00
6259172.00	1.00
6259514.00	0.00
6259521.00	1.00
6259865.00	0.00
6259873.00	1.00
6260219.00	0.00
6260227.00	1.00
6260581.00	0.00
6260588.00	1.00
6260596.00	0.00
6260601.00	1.00
6260686.00	0.00
6260692.00	1.00
6260702.00	0.00
6260706.00	1.00
6260718.00	0.00
6260723.00	1.00
6260830.00	0.00
6260837.00	1.00
6260841.00	0.00
6260845.00	1.00
6260930.00	0.00
6260937.00	1.00
6260939.00	0.00
6260941.00	1.00
6260942.00	0.00
6260944.00	0.00
6260946.00	1.00
6260947.00	0.00
6260948.00	1.00
6260949.00	0.00
6260950.00	1.00
6260951.00	0.00
6260953.00	1.00
6260954.00	0.00
6260955.00	1.00
6260956.00	0.00
6260957.00	0.00
6260959.00	1.00
6260960.00	0.00
6260961.00	1.00
6260966.00	0.00
6260967.00	1.00
6260968.00	0.00
6260969.00	1.00
6260970.00	0.00
6260971.00	0.00
6260973.00	0.00
6260974.00	1.00
6260975.00	0.00
6260976.00	1.00
6260977.00	0.00
6260978.00	1.00
6260979.00	0.00
6260980.00	1.00
6260981.00	0.00
6260982.00	0.00
6260984.00	0.00
6260985.00	1.00
6260986.00	0.00
6260987.00	1.00
6260988.00	0.00
6260989.00	0.00
6260991.00	0.00
6260992.00	1.00
6260993.00	0.00
6260994.00	1.00
6260995.00	0.00
6260996.00	0.00
6260997.00	1.00
6260998.00	0.00
6260999.00	0.00
6261001.00	0.00
6261002.00	1.00
6261003.00	0.00
6261004.00	1.00
6261005.00	0.00
6261006.00	0.00
6261008.00	0.00
6261009.00	1.00
6261010.00	0.00
6261011.00	0.00
6261013.00	0.00
6261015.00	0.00
6261016.00	1.00
6261017.00	0.00
6261018.00	1.00
6261019.00	0.00
6261020.00	0.00
6261022.00	0.00
6261023.00	1.00
6261024.00	0.00
6261025.00	1.00
6261026.00	0.00
6261027.00	0.00
6261029.00	0.00
6261030.00	1.00
6261031.00	0.00
6261033.00	1.00
6261034.00	0.00
6303352.00	1.00
6303362.00	0.00
6303372.00	1.00
6303448.00	0.00
6303456.00	1.00
6303463.00	0.00
6303659.00	1.00
6303664.00	0.00
6303689.00	1.00
6303748.00	0.00
6303765.00	1.00
6303770.00	0.00
6303786.00	1.00
6303791.00	0.00
6303806.00	1.00
6303851.00	0.00
6303866.00	1.00
6303871.00	0.00
6304140.00	1.00
6304144.00	0.00
6304181.00	1.00
6304229.00	0.00
6304244.00	1.00
6304249.00	0.00
6305086.00	1.00
6305091.00	0.00
6305115.00	1.00
6305161.00	0.00
6305180.00	1.00
6305184.00	0.00
6306275.00	1.00
6306285.00	0.00
6306311.00	1.00
6306436.00	0.00
6306449.00	1.00
6306459.00	0.00
6306467.00	1.00
6306490.00	0.00
6306496.00	1.00
6306507.00	0.00
6306511.00	1.00
6306516.00	0.00
6306520.00	1.00
6306525.00	0.00
6306530.00	1.00
6306535.00	0.00
6306539.00	1.00
6306544.00	0.00
6306548.00	1.00
6306555.00	0.00
6306559.00	1.00
6306564.00	0.00
6306570.00	1.00
6306573.00	0.00
6306578.00	1.00
6306592.00	0.00
6306597.00	1.00
6307033.00	0.00
6307039.00	1.00
6307328.00	0.00
6307334.00	1.00
6307625.00	0.00
6307630.00	1.00
6307923.00	0.00
6307929.00	1.00
6308226.00	0.00
6308234.00	1.00
6308535.00	0.00
6308541.00	1.00
6308566.00	0.00
6308571.00	1.00
6308575.00	0.00
6308578.00	1.00
6308581.00	0.00
6308585.00	1.00
6308588.00	0.00
6308591.00	1.00
6308593.00	0.00
6308598.00	1.00
6308600.00	0.00
6308603.00	1.00
6308606.00	0.00
6308609.00	1.00
6308611.00	0.00
6308614.00	1.00
6308616.00	0.00
6308619.00	1.00
6308622.00	0.00
6308625.00	1.00
6308683.00	0.00
6308687.00	1.00
6308689.00	0.00
6308690.00	1.00
6308691.00	0.00
6308692.00	1.00
6308693.00	0.00
6308694.00	0.00
6308695.00	1.00
6308696.00	0.00
6308697.00	0.00
6308698.00	0.00
6308699.00	1.00
6308700.00	0.00
6308701.00	0.00
6308702.00	0.00
6308703.00	1.00
6308704.00	0.00
6308705.00	0.00
6308706.00	1.00
6308708.00	0.00
6308709.00	0.00
6308710.00	1.00
6308711.00	0.00
6308712.00	0.00
6308713.00	1.00
6308714.00	0.00
6308715.00	0.00
6308716.00	0.00
6308717.00	1.00
6308718.00	0.00
6308719.00	0.00
6308720.00	1.00
6308722.00	0.00
6308723.00	0.00
6308724.00	0.00
6308725.00	1.00
6308726.00	0.00
6308727.00	0.00
6308728.00	1.00
6308729.00	0.00
6430699.00	1.00
6430707.00	0.00
6430713.00	1.00
6430787.00	0.00
6430797.00	1.00
6430802.00	0.00
6430808.00	1.00
6430846.00	0.00
6431570.00	1.00
6431574.00	0.00
6431591.00	1.00
6431636.00	0.00
6431648.00	1.00
6431653.00	0.00
6431662.00	1.00
6431694.00	0.00
6432234.00	1.00
6432239.00	0.00
6432266.00	1.00
6432315.00	0.00
6432329.00	1.00
6432336.00	0.00
6432357.00	1.00
6432397.00	0.00
6434180.00	1.00
6434194.00	0.00
6434212.00	1.00
6434289.00	0.00
6434308.00	1.00
6434317.00	0.00
6434332.00	1.00
6434378.00	0.00
6434610.00	1.00
6434618.00	0.00
6434640.00	1.00
6434702.00	0.00
6434731.00	1.00
6434747.00	0.00
6434766.00	1.00
6434787.00	0.00
6434801.00	1.00
6434807.00	0.00
6434823.00	1.00
6434830.00	0.00
6434857.00	1.00
6434863.00	0.00
6434877.00	1.00
6434883.00	0.00
6434897.00	1.00
6434904.00	0.00
6434919.00	0.00
6434930.00	1.00
6434939.00	0.00
6434954.00	1.00
6434998.00	0.00
6435013.00	1.00
6435347.00	0.00
6435365.00	1.00
6435538.00	0.00
6435556.00	1.00
6435737.00	0.00
6435755.00	1.00
6435924.00	0.00
6435941.00	1.00
6436110.00	0.00
6436130.00	1.00
6436309.00	0.00
6436327.00	1.00
6436338.00	0.00
6436352.00	1.00
6436367.00	0.00
6436381.00	1.00
6436386.00	0.00
6436404.00	1.00
6436412.00	0.00
6436428.00	1.00
6436433.00	0.00
6436447.00	1.00
6436524.00	0.00
6436541.00	1.00
6436553.00	0.00
6436568.00	1.00
6436628.00	0.00
6436645.00	1.00
6436653.00	0.00
6436666.00	1.00
6436727.00	0.00
6436745.00	1.00
6436752.00	0.00
6436766.00	1.00
6436831.00	0.00
6436848.00	1.00
6436860.00	0.00
6436882.00	1.00
6436970.00	0.00
6436990.00	1.00
6437006.00	0.00
6437024.00	1.00
6437035.00	0.00
6437067.00	1.00
6437246.00	0.00
6437253.00	1.00
6437266.00	0.00
6437271.00	1.00
6437278.00	0.00
6437282.00	1.00
6437288.00	0.00
6437293.00	1.00
6437300.00	0.00
6437305.00	1.00
6437403.00	0.00
6437408.00	1.00
6437485.00	0.00
6437490.00	1.00
6437497.00	0.00
6437502.00	1.00
6437586.00	0.00
6437591.00	1.00
6437742.00	0.00
6437747.00	1.00
6437884.00	0.00
6437890.00	1.00
6437984.00	0.00
6437989.00	1.00
6437996.00	0.00
6438000.00	1.00
6438008.00	0.00
6438012.00	1.00
6438233.00	0.00
6438239.00	1.00
6438245.00	0.00
6438249.00	1.00
6438257.00	0.00
6438260.00	1.00
6438293.00	0.00
6438298.00	0.00
6438300.00	1.00
6438301.00	0.00
6438302.00	1.00
6438303.00	0.00
6438304.00	1.00
6438305.00	0.00
6438306.00	0.00
6438307.00	1.00
6438308.00	0.00
6438309.00	0.00
6438310.00	1.00
6438311.00	0.00
6438312.00	0.00
6438313.00	0.00
6438314.00	1.00
6438315.00	0.00
6438316.00	0.00
6438317.00	0.00
6438318.00	1.00
6438319.00	0.00
6438320.00	0.00
6438321.00	0.00
6438322.00	1.00
6438323.00	0.00
6438324.00	0.00
6438326.00	0.00
6484672.00	1.00
6484699.00	0.00
6484730.00	1.00
6484875.00	0.00
6484889.00	1.00
6484897.00	0.00
6484914.00	1.00
6484978.00	0.00
6485877.00	1.00
6485886.00	0.00
6485894.00	1.00
6485977.00	0.00
6485998.00	1.00
6485999.00	0.00
6486464.00	1.00
6486472.00	0.00
6486494.00	1.00
6486563.00	0.00
6487243.00	1.00
6487252.00	0.00
6487277.00	1.00
6487346.00	0.00
6489084.00	1.00
6489092.00	0.00
6489107.00	1.00
6489245.00	0.00
6489252.00	1.00
6489264.00	0.00
6489271.00	1.00
6489274.00	0.00
6489276.00	1.00
6489277.00	0.00
6489278.00	1.00
6489283.00	0.00
6489284.00	1.00
6489285.00	0.00
6489286.00	1.00
6489287.00	0.00
6613872.00	1.00
6613897.00	0.00
6613905.00	1.00
6614028.00	0.00
6614038.00	1.00
6614050.00	0.00
6614069.00	1.00
6614123.00	0.00
6614132.00	1.00
6614147.00	0.00
6617465.00	1.00
6617477.00	0.00
6617492.00	1.00
6617583.00	0.00
6617599.00	1.00
6617612.00	0.00
6617629.00	1.00
6617691.00	0.00
6617706.00	1.00
6617750.00	0.00
6617769.00	1.00
6617807.00	0.00
6617821.00	1.00
6617833.00	0.00
6617846.00	1.00
6617855.00	0.00
6618284.00	1.00
6618289.00	0.00
6618317.00	1.00
6618374.00	0.00
6618392.00	1.00
6618396.00	0.00
6618408.00	1.00
6618445.00	0.00
6618462.00	1.00
6618472.00	0.00
6619583.00	1.00
6619595.00	0.00
6619625.00	1.00
6619698.00	0.00
6619715.00	1.00
6619720.00	0.00
6619738.00	1.00
6619782.00	0.00
6619801.00	1.00
6619815.00	0.00
6624192.00	1.00
6624205.00	0.00
6624238.00	1.00
6624341.00	0.00
6624381.00	1.00
6624393.00	0.00
6624410.00	1.00
6624414.00	0.00
6624460.00	1.00
6624842.00	0.00
6624855.00	1.00
6624868.00	0.00
6624876.00	1.00
6624886.00	0.00
6624894.00	1.00
6624902.00	0.00
6624910.00	1.00
6624920.00	0.00
6624927.00	1.00
6624939.00	0.00
6624945.00	1.00
6624949.00	0.00
6624956.00	1.00
6624978.00	0.00
6624986.00	1.00
6624987.00	0.00
6624990.00	1.00
6624992.00	0.00
6624993.00	1.00
6624994.00	0.00
6624996.00	1.00
6624997.00	0.00
6624999.00	1.00
6625000.00	0.00
6625002.00	1.00
6625003.00	0.00
6625004.00	1.00
6625005.00	0.00
6625007.00	1.00
6625008.00	0.00
6625011.00	0.00
6673421.00	1.00
6673429.00	0.00
6673438.00	1.00
6673497.00	0.00
6674895.00	1.00
6674908.00	0.00
6674923.00	1.00
6674977.00	0.00
6675022.00	1.00
6675080.00	0.00
6675109.00	1.00
6675110.00	0.00
6675572.00	1.00
6675581.00	0.00
6675602.00	1.00
6675655.00	0.00
6675679.00	1.00
6675680.00	0.00
6678402.00	1.00
6678406.00	0.00
6678420.00	1.00
6678466.00	0.00
6678721.00	1.00
6678728.00	0.00
6678740.00	1.00
6678827.00	0.00
6678846.00	1.00
6678855.00	0.00
6678883.00	1.00
6678884.00	0.00
6678885.00	1.00
6678886.00	0.00
6807253.00	1.00
6807281.00	0.00
6807287.00	1.00
6807423.00	0.00
6807441.00	1.00
6807451.00	0.00
6807458.00	1.00
6807500.00	0.00
6809720.00	1.00
6809744.00	0.00
6809760.00	1.00
6809849.00	0.00
6809870.00	1.00
6809880.00	0.00
6809893.00	1.00
6809940.00	0.00
6810070.00	1.00
6810082.00	0.00
6810100.00	1.00
6810180.00	0.00
6810198.00	1.00
6810206.00	0.00
6810223.00	1.00
6810259.00	0.00
6812506.00	1.00
6812517.00	0.00
6812535.00	1.00
6812607.00	0.00
6812627.00	1.00
6812634.00	0.00
6812649.00	1.00
6812687.00	0.00
6813148.00	1.00
6813153.00	0.00
6813174.00	1.00
6813225.00	0.00
6813328.00	1.00
6813337.00	0.00
6813362.00	1.00
6813414.00	0.00
6814739.00	1.00
6814745.00	0.00
6814759.00	1.00
6814870.00	0.00
6814891.00	1.00
6814907.00	0.00
6814928.00	1.00
6815147.00	0.00
6815178.00	1.00
6815189.00	0.00
6815211.00	1.00
6815220.00	0.00
6815238.00	1.00
6815248.00	0.00
6815265.00	1.00
6815272.00	0.00
6815294.00	1.00
6815299.00	0.00
6815320.00	1.00
6815328.00	0.00
6815346.00	1.00
6815369.00	0.00
6815403.00	1.00
6815413.00	0.00
6815427.00	1.00
6815440.00	0.00
6815525.00	1.00
6815848.00	0.00
6815869.00	1.00
6815877.00	0.00
6815903.00	1.00
6815983.00	0.00
6816008.00	1.00
6816011.00	0.00
6816038.00	1.00
6816783.00	0.00
6816799.00	1.00
6816915.00	0.00
6816936.00	1.00
6817156.00	0.00
6817194.00	1.00
6817260.00	0.00
6817278.00	1.00
6817376.00	0.00
6817443.00	1.00
6817448.00	0.00
6817462.00	1.00
6817513.00	0.00
6817527.00	1.00
6817534.00	0.00
6817562.00	1.00
6817568.00	0.00
6817592.00	1.00
6817597.00	0.00
6817610.00	1.00
6817616.00	0.00
6817622.00	1.00
6817629.00	0.00
6817643.00	1.00
6817924.00	0.00
