time	count
0.00	0.00
5009265.00	0.00
5010374.00	0.00
5010515.00	0.00
5011177.00	0.00
5011719.00	0.00
10136021.00	0.00
10136118.00	0.00
10136147.00	0.00
10136171.00	0.00
10136197.00	0.00
