time	count
0.00	0.00
5011550.00	0.00
5012866.00	0.00
5013018.00	0.00
5013677.00	0.00
5014181.00	0.00
30465472.00	0.00
30465546.00	0.00
30465597.00	0.00
30465642.00	0.00
30465677.00	0.00
