time	count
0.00	0.00
5012402.00	0.00
5013729.00	0.00
5013885.00	0.00
5014592.00	0.00
5015130.00	0.00
11485733.00	0.00
11485800.00	0.00
11485842.00	0.00
11485883.00	0.00
11485922.00	0.00
