time	count
5406728.00	1.00
5406735.00	0.00
5406755.00	1.00
5407281.00	0.00
5407318.00	1.00
5407390.00	0.00
5407401.00	1.00
5407422.00	0.00
5407428.00	1.00
5407436.00	0.00
5407443.00	1.00
5407451.00	0.00
5407458.00	1.00
5407465.00	0.00
5407472.00	1.00
5407480.00	0.00
5407487.00	1.00
5407498.00	0.00
5407505.00	1.00
5407506.00	0.00
5407513.00	1.00
5407522.00	0.00
5407530.00	1.00
5407614.00	0.00
5407622.00	1.00
5407651.00	0.00
5407658.00	1.00
5407672.00	0.00
5407679.00	1.00
5407767.00	0.00
5407774.00	1.00
5407793.00	0.00
5407800.00	1.00
5407813.00	0.00
5407820.00	1.00
5407888.00	0.00
5407898.00	1.00
5407915.00	0.00
5407921.00	1.00
5407935.00	0.00
5407941.00	1.00
5407953.00	0.00
5407961.00	1.00
5408045.00	0.00
5408054.00	1.00
5408072.00	0.00
5408079.00	1.00
5408092.00	0.00
5408097.00	1.00
5408110.00	0.00
5408116.00	1.00
5408127.00	0.00
5408133.00	1.00
5408145.00	0.00
5408151.00	1.00
5408223.00	0.00
5408232.00	1.00
5408240.00	0.00
5408246.00	1.00
5408251.00	0.00
5408257.00	1.00
5408263.00	0.00
5408270.00	1.00
5408274.00	0.00
5408280.00	1.00
5408286.00	0.00
5408292.00	1.00
5408296.00	0.00
5408303.00	1.00
5408311.00	0.00
5408316.00	1.00
5408324.00	0.00
5408330.00	1.00
5408339.00	0.00
5408344.00	1.00
5408353.00	0.00
5408359.00	1.00
5408366.00	0.00
5408371.00	1.00
5408377.00	0.00
5408383.00	1.00
5408391.00	0.00
5408396.00	1.00
5408403.00	0.00
5408409.00	1.00
5408415.00	0.00
5408420.00	1.00
5408427.00	0.00
5408433.00	1.00
5408439.00	0.00
5408445.00	1.00
5408457.00	0.00
5408463.00	1.00
5410079.00	0.00
5410090.00	1.00
5411473.00	0.00
5411484.00	1.00
5413445.00	0.00
5413459.00	1.00
5415288.00	0.00
5415303.00	1.00
5417075.00	0.00
5417087.00	1.00
5418307.00	0.00
5418316.00	1.00
5418320.00	0.00
5418325.00	1.00
5418328.00	0.00
5418333.00	1.00
5418335.00	0.00
5418339.00	1.00
5418352.00	0.00
5418356.00	1.00
5418372.00	0.00
5418376.00	1.00
5418384.00	0.00
5418388.00	1.00
5418451.00	0.00
5418456.00	1.00
5418576.00	0.00
5418581.00	1.00
5418586.00	0.00
5418590.00	1.00
5418625.00	0.00
5418629.00	1.00
5418674.00	0.00
5418679.00	1.00
5418682.00	0.00
5418686.00	1.00
5418696.00	0.00
5418700.00	1.00
5418703.00	0.00
5418707.00	1.00
5418718.00	0.00
5418722.00	1.00
5418733.00	0.00
5418737.00	1.00
5418803.00	0.00
5418809.00	1.00
5418811.00	0.00
5418813.00	1.00
5418814.00	0.00
5418815.00	1.00
5418816.00	0.00
5418818.00	1.00
5418819.00	0.00
5418820.00	0.00
5418822.00	0.00
5418823.00	1.00
5418824.00	0.00
5418825.00	1.00
5418826.00	0.00
5418827.00	0.00
5418829.00	1.00
5418830.00	0.00
5418831.00	1.00
5418832.00	0.00
5418833.00	1.00
5418834.00	0.00
5418835.00	1.00
5418836.00	0.00
5418837.00	1.00
5418838.00	0.00
5418839.00	1.00
5418840.00	0.00
5418841.00	1.00
5418842.00	0.00
5418843.00	0.00
5418845.00	1.00
5418848.00	0.00
5418849.00	1.00
5418850.00	0.00
5418851.00	1.00
5418852.00	0.00
5418853.00	0.00
5418855.00	0.00
5418857.00	0.00
5418859.00	0.00
5418860.00	1.00
5418861.00	0.00
5418862.00	0.00
5418863.00	1.00
5418864.00	0.00
5418865.00	1.00
5418866.00	0.00
5418867.00	0.00
5418869.00	0.00
5418870.00	1.00
5418871.00	0.00
5418872.00	0.00
5418873.00	1.00
5418874.00	0.00
5418875.00	0.00
5418876.00	1.00
5418877.00	0.00
5418878.00	0.00
5418879.00	1.00
5418880.00	0.00
5418881.00	0.00
5418882.00	1.00
5418883.00	0.00
5418884.00	0.00
5418885.00	1.00
5418886.00	0.00
5418888.00	0.00
5418889.00	1.00
5418890.00	0.00
5418891.00	0.00
5418892.00	1.00
5418893.00	0.00
5418894.00	0.00
5418895.00	1.00
5418896.00	0.00
5418897.00	0.00
5418899.00	0.00
5418900.00	0.00
5418901.00	1.00
5418902.00	0.00
5418903.00	0.00
5418904.00	0.00
5418906.00	0.00
5418907.00	0.00
5418908.00	0.00
5418909.00	1.00
5418910.00	0.00
5418911.00	0.00
5418912.00	1.00
5418913.00	0.00
5418914.00	0.00
5418915.00	0.00
5418916.00	1.00
5418918.00	0.00
5418919.00	0.00
5418920.00	1.00
5418921.00	0.00
5418922.00	0.00
5418923.00	0.00
5418924.00	1.00
5418925.00	0.00
5420615.00	1.00
5420631.00	0.00
5420643.00	1.00
5420685.00	0.00
5420692.00	1.00
5420695.00	0.00
5420698.00	1.00
5420699.00	0.00
5420701.00	1.00
5420702.00	0.00
5420734.00	1.00
5420744.00	0.00
5420751.00	1.00
5420770.00	0.00
5420776.00	1.00
5420777.00	0.00
5420779.00	1.00
5420780.00	0.00
5420782.00	1.00
5420783.00	0.00
5421212.00	1.00
5421242.00	0.00
5421250.00	1.00
5421268.00	0.00
5421274.00	1.00
5421280.00	0.00
5421285.00	1.00
5421292.00	0.00
5421297.00	1.00
5421303.00	0.00
5421308.00	1.00
5421314.00	0.00
5421319.00	1.00
5421327.00	0.00
5421333.00	1.00
5421338.00	0.00
5421344.00	1.00
5421367.00	0.00
5421374.00	1.00
5422386.00	0.00
5422397.00	1.00
5423225.00	0.00
5423234.00	1.00
5424402.00	0.00
5424411.00	1.00
5425247.00	0.00
5425257.00	1.00
5426111.00	0.00
5426121.00	1.00
5427472.00	0.00
5427486.00	1.00
5427500.00	0.00
5427509.00	1.00
5427531.00	0.00
5427540.00	1.00
5427709.00	0.00
5427720.00	1.00
5427746.00	0.00
5427753.00	1.00
5427906.00	0.00
5427919.00	1.00
5428226.00	0.00
5428237.00	1.00
5428267.00	0.00
5428272.00	1.00
5428278.00	0.00
5428283.00	1.00
5428298.00	0.00
5428303.00	1.00
5428307.00	0.00
5428312.00	1.00
5428407.00	0.00
5428415.00	1.00
5428418.00	0.00
5428420.00	1.00
5428421.00	0.00
5428423.00	1.00
5428424.00	0.00
5428426.00	0.00
5428428.00	1.00
5428429.00	0.00
5428430.00	1.00
5428431.00	0.00
5428432.00	1.00
5428433.00	0.00
5428435.00	0.00
5428437.00	0.00
5428438.00	1.00
5428439.00	0.00
5428440.00	1.00
5428441.00	0.00
5428443.00	1.00
5428444.00	0.00
5428445.00	0.00
5428447.00	1.00
5428448.00	0.00
5428449.00	0.00
5428451.00	1.00
5428452.00	0.00
5428454.00	0.00
5428456.00	0.00
5428458.00	1.00
5428459.00	0.00
5428460.00	1.00
5428461.00	0.00
5428462.00	1.00
5428463.00	0.00
5428464.00	1.00
5428465.00	0.00
5428466.00	1.00
5428467.00	0.00
5428468.00	0.00
5428470.00	0.00
5428472.00	0.00
5428473.00	1.00
5428474.00	0.00
5428475.00	1.00
5428476.00	0.00
5428477.00	0.00
5428479.00	0.00
5433601.00	1.00
5433618.00	0.00
5433632.00	1.00
5433673.00	0.00
5433685.00	1.00
5433688.00	0.00
5433692.00	1.00
5433693.00	0.00
5433696.00	1.00
5433698.00	0.00
5433857.00	1.00
5433872.00	0.00
5433885.00	1.00
5433920.00	0.00
5433931.00	1.00
5433933.00	0.00
5433936.00	1.00
5433937.00	0.00
5433940.00	1.00
5433941.00	0.00
5435138.00	1.00
5435159.00	0.00
5435174.00	1.00
5435208.00	0.00
5435219.00	1.00
5435414.00	0.00
5435427.00	1.00
5435437.00	0.00
5435440.00	1.00
5435441.00	0.00
5435443.00	1.00
5435444.00	0.00
5435446.00	1.00
5435447.00	0.00
5435449.00	1.00
5435451.00	0.00
5438593.00	1.00
5438604.00	0.00
5438616.00	1.00
5438647.00	0.00
5438656.00	1.00
5438658.00	0.00
5438661.00	1.00
5438662.00	0.00
5438664.00	1.00
5438665.00	0.00
5440504.00	1.00
5440514.00	0.00
5440520.00	1.00
5440545.00	0.00
5440551.00	1.00
5440555.00	0.00
5440557.00	1.00
5440558.00	0.00
5440559.00	1.00
5440560.00	0.00
5446567.00	1.00
5446578.00	0.00
5446589.00	1.00
5446757.00	0.00
5446765.00	1.00
5446773.00	0.00
5446779.00	1.00
5446794.00	0.00
5446799.00	1.00
5446800.00	0.00
5446802.00	1.00
5446803.00	0.00
5446804.00	0.00
5446806.00	0.00
5446807.00	1.00
5446808.00	0.00
5446810.00	0.00
5447820.00	1.00
5447830.00	0.00
5447841.00	1.00
5447862.00	0.00
5447869.00	1.00
5447870.00	0.00
5448308.00	1.00
5448313.00	0.00
5448318.00	1.00
5448417.00	0.00
5451596.00	1.00
5451605.00	0.00
5451623.00	1.00
5451648.00	0.00
5453426.00	1.00
5453434.00	0.00
5453453.00	1.00
5453477.00	0.00
5459841.00	1.00
5459851.00	0.00
5459873.00	1.00
5459898.00	0.00
5460049.00	1.00
5460059.00	0.00
5460077.00	1.00
5460420.00	0.00
5460428.00	1.00
5460431.00	0.00
5460432.00	1.00
5460433.00	0.00
5495506.00	1.00
5495527.00	0.00
5495535.00	1.00
5495578.00	0.00
5495584.00	1.00
5495594.00	0.00
5495599.00	1.00
5495604.00	0.00
5495606.00	1.00
5495614.00	0.00
5495616.00	1.00
5495623.00	0.00
5495625.00	1.00
5495626.00	0.00
5495627.00	1.00
5495632.00	0.00
5496489.00	1.00
5496496.00	0.00
5496502.00	1.00
5496526.00	0.00
5496532.00	1.00
5496575.00	0.00
5496580.00	1.00
5496599.00	0.00
5496603.00	1.00
5496608.00	0.00
5496612.00	1.00
5496617.00	0.00
5496621.00	1.00
5496626.00	0.00
5496630.00	1.00
5496635.00	0.00
5496640.00	1.00
5496646.00	0.00
5496651.00	1.00
5498000.00	0.00
5498007.00	1.00
5498861.00	0.00
5498869.00	1.00
5499957.00	0.00
5499964.00	1.00
5501028.00	0.00
5501039.00	1.00
5502001.00	0.00
5502011.00	1.00
5503199.00	0.00
5503207.00	1.00
5503215.00	0.00
5503221.00	1.00
5503224.00	0.00
5503229.00	1.00
5503240.00	0.00
5503245.00	1.00
5503375.00	0.00
5503381.00	1.00
5503391.00	0.00
5503398.00	1.00
5503500.00	0.00
5503507.00	1.00
5503694.00	0.00
5503701.00	1.00
5503717.00	0.00
5503722.00	1.00
5503752.00	0.00
5503757.00	1.00
5503761.00	0.00
5503765.00	1.00
5503775.00	0.00
5503779.00	1.00
5503782.00	0.00
5503786.00	1.00
5503864.00	0.00
5503869.00	1.00
5503872.00	0.00
5503874.00	1.00
5503875.00	0.00
5503877.00	1.00
5503878.00	0.00
5503880.00	0.00
5503882.00	1.00
5503883.00	0.00
5503884.00	1.00
5503885.00	0.00
5503887.00	1.00
5503888.00	0.00
5503889.00	1.00
5503890.00	0.00
5503891.00	0.00
5503893.00	0.00
5503895.00	1.00
5503896.00	0.00
5503897.00	1.00
5503898.00	0.00
5503899.00	0.00
5503901.00	0.00
5503902.00	1.00
5503903.00	0.00
5503904.00	0.00
5503905.00	1.00
5503906.00	0.00
5503907.00	0.00
5503909.00	0.00
5503910.00	0.00
5503911.00	1.00
5503912.00	0.00
5503913.00	0.00
5503914.00	1.00
5503915.00	0.00
5503916.00	0.00
5503917.00	0.00
5503918.00	1.00
5503919.00	0.00
5503920.00	0.00
5503921.00	0.00
5503922.00	1.00
5503923.00	0.00
5503924.00	0.00
5503925.00	0.00
5503927.00	0.00
5530808.00	1.00
5530819.00	0.00
5530835.00	1.00
5530860.00	0.00
5530865.00	1.00
5530867.00	0.00
5530869.00	1.00
5530870.00	0.00
5530871.00	0.00
5531590.00	1.00
5531599.00	0.00
5531610.00	1.00
5531630.00	0.00
5531636.00	1.00
5531637.00	0.00
5531640.00	0.00
5531642.00	1.00
5531643.00	0.00
5533595.00	1.00
5533606.00	0.00
5533611.00	1.00
5533638.00	0.00
5533645.00	1.00
5533649.00	0.00
5533651.00	1.00
5533652.00	0.00
5533653.00	1.00
5533655.00	0.00
5533682.00	1.00
5533690.00	0.00
5533703.00	1.00
5533887.00	0.00
5533895.00	1.00
5533902.00	0.00
5533908.00	1.00
5533922.00	0.00
5533926.00	1.00
5533927.00	0.00
5533929.00	1.00
5533930.00	0.00
5533931.00	0.00
5533933.00	1.00
5533934.00	0.00
5533935.00	0.00
5533936.00	1.00
5533937.00	0.00
5536928.00	1.00
5536937.00	0.00
5536942.00	1.00
5536965.00	0.00
5536971.00	1.00
5536972.00	0.00
5536974.00	1.00
5536975.00	0.00
5536976.00	1.00
5536977.00	0.00
5565301.00	1.00
5565312.00	0.00
5565319.00	1.00
5565460.00	0.00
5565465.00	1.00
5565471.00	0.00
5565473.00	1.00
5565474.00	0.00
5565475.00	0.00
5565921.00	1.00
5565929.00	0.00
5565959.00	1.00
5565978.00	0.00
5565983.00	1.00
5565984.00	0.00
5565987.00	0.00
5565989.00	0.00
5566589.00	1.00
5566599.00	0.00
5566605.00	1.00
5566636.00	0.00
5566644.00	1.00
5566645.00	0.00
5568517.00	1.00
5568529.00	0.00
5568544.00	1.00
5568678.00	0.00
5569379.00	1.00
5569400.00	0.00
5569413.00	1.00
5569437.00	0.00
5571862.00	1.00
5571871.00	0.00
5571888.00	1.00
5571911.00	0.00
5600170.00	1.00
5600179.00	0.00
5600198.00	1.00
5600227.00	0.00
5601606.00	1.00
5601616.00	0.00
5601626.00	1.00
5601967.00	0.00
5601979.00	1.00
5602011.00	0.00
5602017.00	1.00
5602030.00	0.00
5602033.00	1.00
5602037.00	0.00
5602040.00	1.00
5602044.00	0.00
5602047.00	1.00
5602051.00	0.00
5602054.00	1.00
5602058.00	0.00
5602061.00	1.00
5602065.00	0.00
5602068.00	1.00
5602069.00	0.00
5602072.00	1.00
5602115.00	0.00
5602119.00	1.00
5602135.00	0.00
5602138.00	1.00
5602146.00	0.00
5602149.00	1.00
5602205.00	0.00
5602209.00	1.00
5602217.00	0.00
5602221.00	1.00
5602228.00	0.00
5602232.00	1.00
5602238.00	0.00
5602241.00	1.00
5602293.00	0.00
5602296.00	1.00
5602304.00	0.00
5602307.00	1.00
5602313.00	0.00
5602317.00	1.00
5602323.00	0.00
5602326.00	1.00
5602382.00	0.00
5602386.00	1.00
5602394.00	0.00
5602397.00	1.00
5602443.00	0.00
5602446.00	1.00
5602454.00	0.00
5602457.00	1.00
5602464.00	0.00
5602467.00	1.00
5602509.00	0.00
5602513.00	1.00
5602519.00	0.00
5602524.00	1.00
5602529.00	0.00
5602532.00	1.00
5602538.00	0.00
5602542.00	1.00
5602545.00	0.00
5602548.00	1.00
5602554.00	0.00
5602557.00	1.00
5602560.00	0.00
5602563.00	1.00
5602568.00	0.00
5602571.00	1.00
5602576.00	0.00
5602579.00	1.00
5602584.00	0.00
5602587.00	1.00
5602593.00	0.00
5602598.00	1.00
5602606.00	0.00
5602611.00	1.00
5602618.00	0.00
5602622.00	1.00
5602629.00	0.00
5602633.00	1.00
5602640.00	0.00
5602643.00	1.00
5602647.00	0.00
5602651.00	1.00
5602656.00	0.00
5602660.00	1.00
5602666.00	0.00
5602671.00	1.00
5602677.00	0.00
5602681.00	1.00
5603609.00	0.00
5603615.00	1.00
5604298.00	0.00
5604303.00	1.00
5605141.00	0.00
5605147.00	1.00
5605817.00	0.00
5605822.00	1.00
5606488.00	0.00
5606494.00	1.00
5607371.00	0.00
5607376.00	1.00
5607380.00	0.00
5607383.00	1.00
5607386.00	0.00
5607389.00	1.00
5607390.00	0.00
5607394.00	1.00
5607403.00	0.00
5607405.00	1.00
5607416.00	0.00
5607418.00	1.00
5607425.00	0.00
5607427.00	1.00
5607434.00	0.00
5607436.00	1.00
5607513.00	0.00
5607517.00	1.00
5607523.00	0.00
5607525.00	1.00
5607542.00	0.00
5607545.00	1.00
5607592.00	0.00
5607596.00	1.00
5607598.00	0.00
5607600.00	1.00
5607607.00	0.00
5607609.00	1.00
5607612.00	0.00
5607614.00	1.00
5607622.00	0.00
5607625.00	1.00
5607632.00	0.00
5607635.00	1.00
5607686.00	0.00
5607690.00	1.00
5607692.00	0.00
5607693.00	0.00
5607694.00	0.00
5607695.00	1.00
5607696.00	0.00
5607697.00	0.00
5607698.00	0.00
5607699.00	1.00
5607700.00	0.00
5607701.00	0.00
5607702.00	0.00
5607704.00	0.00
5607706.00	0.00
5607707.00	0.00
5607708.00	1.00
5607709.00	0.00
5607710.00	0.00
5607711.00	0.00
5607712.00	1.00
5607715.00	0.00
5607716.00	0.00
5607717.00	0.00
5607718.00	0.00
5607719.00	0.00
5607720.00	0.00
5607721.00	0.00
5607722.00	0.00
5607724.00	0.00
5607725.00	0.00
5607726.00	0.00
5607727.00	0.00
5607728.00	0.00
5607729.00	0.00
5607730.00	0.00
5607731.00	0.00
5607732.00	1.00
5607734.00	0.00
5607735.00	0.00
5607736.00	0.00
5607737.00	0.00
5607738.00	0.00
5607739.00	0.00
5607740.00	0.00
5607741.00	1.00
5607742.00	0.00
5607743.00	0.00
5607744.00	0.00
5607745.00	0.00
5607746.00	0.00
5607747.00	0.00
5607748.00	0.00
5607749.00	0.00
5607750.00	1.00
5607751.00	0.00
5607752.00	1.00
5607755.00	0.00
5607756.00	0.00
5607757.00	0.00
5607758.00	0.00
5607759.00	0.00
5607760.00	0.00
5607761.00	0.00
5607762.00	0.00
5607763.00	0.00
5607764.00	0.00
5607765.00	0.00
5607766.00	0.00
5607767.00	0.00
5607768.00	0.00
5614882.00	1.00
5614894.00	0.00
5614900.00	1.00
5614926.00	0.00
5614930.00	1.00
5614940.00	0.00
5614945.00	1.00
5614947.00	0.00
5614948.00	1.00
5614949.00	0.00
5614950.00	1.00
5614951.00	0.00
5614952.00	0.00
5615300.00	1.00
5615305.00	0.00
5615311.00	1.00
5615334.00	0.00
5615340.00	1.00
5615356.00	0.00
5615361.00	1.00
5615363.00	0.00
5615364.00	0.00
5615366.00	0.00
5615367.00	0.00
5615701.00	1.00
5615717.00	0.00
5615728.00	1.00
5615792.00	0.00
5615803.00	1.00
5615833.00	0.00
5615839.00	1.00
5615862.00	0.00
5615869.00	1.00
5615876.00	0.00
5615881.00	1.00
5615888.00	0.00
5615893.00	1.00
5615898.00	0.00
5615902.00	1.00
5615908.00	0.00
5615913.00	1.00
5615919.00	0.00
5615924.00	1.00
5615929.00	0.00
5615934.00	1.00
5615953.00	0.00
5615957.00	1.00
5616851.00	0.00
5616858.00	1.00
5617521.00	0.00
5617529.00	1.00
5618388.00	0.00
5618395.00	1.00
5619040.00	0.00
5619047.00	1.00
5619681.00	0.00
5619688.00	1.00
5620590.00	0.00
5620598.00	1.00
5620605.00	0.00
5620610.00	1.00
5620616.00	0.00
5620620.00	1.00
5620744.00	0.00
5620761.00	1.00
5620855.00	0.00
5620860.00	1.00
5621040.00	0.00
5621045.00	1.00
5621066.00	0.00
5621071.00	1.00
5621075.00	0.00
5621080.00	1.00
5621091.00	0.00
5621094.00	1.00
5621097.00	0.00
5621101.00	1.00
5621175.00	0.00
5621181.00	1.00
5621183.00	0.00
5621195.00	1.00
5621196.00	0.00
5621197.00	0.00
5621199.00	1.00
5621200.00	0.00
5621201.00	1.00
5621202.00	0.00
5621203.00	1.00
5621204.00	0.00
5621205.00	0.00
5621207.00	0.00
5621208.00	1.00
5621209.00	0.00
5621210.00	0.00
5621212.00	0.00
5621214.00	0.00
5621216.00	0.00
5621217.00	1.00
5621218.00	0.00
5621220.00	0.00
5621221.00	1.00
5621222.00	0.00
5621223.00	0.00
5621224.00	1.00
5621225.00	0.00
5621226.00	0.00
5621227.00	1.00
5621228.00	0.00
5621229.00	0.00
5621230.00	0.00
5621231.00	1.00
5621232.00	0.00
5621233.00	0.00
5621234.00	1.00
5621236.00	0.00
5621237.00	0.00
5621238.00	0.00
5621239.00	1.00
5621241.00	0.00
5621243.00	0.00
5628249.00	1.00
5628275.00	0.00
5628285.00	1.00
5628327.00	0.00
5628332.00	1.00
5628341.00	0.00
5628347.00	1.00
5628348.00	0.00
5628351.00	1.00
5628352.00	0.00
5628353.00	1.00
5628354.00	0.00
5628355.00	1.00
5628356.00	0.00
5628357.00	1.00
5628358.00	0.00
5629459.00	1.00
5629475.00	0.00
5629489.00	1.00
5629528.00	0.00
5629540.00	1.00
5629542.00	0.00
5629545.00	1.00
5629546.00	0.00
5629549.00	1.00
5629550.00	0.00
5629752.00	1.00
5629766.00	0.00
5629779.00	1.00
5629830.00	0.00
5629862.00	1.00
5629864.00	0.00
5629867.00	1.00
5629869.00	0.00
5629871.00	1.00
5629872.00	0.00
5630007.00	1.00
5630025.00	0.00
5630032.00	1.00
5630237.00	0.00
5630243.00	1.00
5630246.00	0.00
5630248.00	1.00
5630250.00	0.00
5630251.00	1.00
5630253.00	0.00
5633934.00	1.00
5633939.00	0.00
5633945.00	1.00
5633966.00	0.00
5633971.00	1.00
5633974.00	0.00
5633976.00	0.00
5633978.00	0.00
5641166.00	1.00
5641176.00	0.00
5641184.00	1.00
5641204.00	0.00
5641210.00	1.00
5641211.00	0.00
5641212.00	1.00
5641213.00	0.00
5641214.00	1.00
5641215.00	0.00
5641345.00	1.00
5641353.00	0.00
5641361.00	1.00
5641481.00	0.00
5641486.00	1.00
5641490.00	0.00
5641491.00	1.00
5641492.00	0.00
5641493.00	1.00
5641494.00	0.00
5642222.00	1.00
5642234.00	0.00
5642250.00	1.00
5642282.00	0.00
5643041.00	1.00
5643049.00	0.00
5643064.00	1.00
5643213.00	0.00
5643238.00	1.00
5643244.00	0.00
5643264.00	1.00
5643293.00	0.00
5646910.00	1.00
5646919.00	0.00
5646935.00	1.00
5646975.00	0.00
5654140.00	1.00
5654150.00	0.00
5654180.00	1.00
5654206.00	0.00
5654481.00	1.00
5654498.00	0.00
5654511.00	1.00
5654875.00	0.00
5654885.00	1.00
5654886.00	0.00
5654889.00	1.00
5654892.00	0.00
5654894.00	1.00
5654897.00	0.00
5688940.00	1.00
5688954.00	0.00
5688964.00	1.00
5689003.00	0.00
5689011.00	1.00
5689028.00	0.00
5689031.00	1.00
5689039.00	0.00
5689041.00	1.00
5689052.00	0.00
5690219.00	1.00
5690229.00	0.00
5690236.00	1.00
5690260.00	0.00
5690266.00	1.00
5690270.00	0.00
5690272.00	1.00
5690274.00	0.00
5690276.00	1.00
5690277.00	0.00
5691778.00	1.00
5691790.00	0.00
5691800.00	1.00
5691825.00	0.00
5691832.00	1.00
5691850.00	0.00
5691856.00	1.00
5691862.00	0.00
5691867.00	1.00
5691874.00	0.00
5691879.00	1.00
5691885.00	0.00
5691890.00	1.00
5691896.00	0.00
5691901.00	1.00
5691910.00	0.00
5691915.00	1.00
5691951.00	0.00
5691960.00	1.00
5693770.00	0.00
5693780.00	1.00
5695020.00	0.00
5695030.00	1.00
5696740.00	0.00
5696754.00	1.00
5698624.00	0.00
5698638.00	1.00
5700365.00	0.00
5700376.00	1.00
5701949.00	0.00
5701960.00	1.00
5701970.00	0.00
5701976.00	1.00
5701979.00	0.00
5701986.00	1.00
5702009.00	0.00
5702017.00	1.00
5702129.00	0.00
5702137.00	1.00
5702153.00	0.00
5702160.00	1.00
5702246.00	0.00
5702254.00	1.00
5702460.00	0.00
5702468.00	1.00
5702482.00	0.00
5702487.00	1.00
5702532.00	0.00
5702539.00	1.00
5702546.00	0.00
5702554.00	1.00
5702567.00	0.00
5702572.00	1.00
5702576.00	0.00
5702582.00	1.00
5702697.00	0.00
5702706.00	1.00
5702708.00	0.00
5702711.00	1.00
5702712.00	0.00
5702714.00	0.00
5702716.00	1.00
5702717.00	0.00
5702719.00	0.00
5702721.00	0.00
5702723.00	0.00
5702725.00	1.00
5702726.00	0.00
5702727.00	1.00
5702728.00	0.00
5702729.00	1.00
5702730.00	0.00
5702732.00	1.00
5702733.00	0.00
5702735.00	1.00
5702736.00	0.00
5702738.00	1.00
5702739.00	0.00
5702741.00	1.00
5702742.00	0.00
5702744.00	1.00
5702745.00	0.00
5702748.00	1.00
5702750.00	0.00
5702752.00	1.00
5702753.00	0.00
5702755.00	1.00
5702756.00	0.00
5702758.00	1.00
5702759.00	0.00
5702761.00	0.00
5702763.00	0.00
5702765.00	1.00
5702766.00	0.00
5702767.00	1.00
5702768.00	0.00
5702770.00	0.00
5702772.00	1.00
5702773.00	0.00
5702775.00	1.00
5702776.00	0.00
5702778.00	0.00
5702780.00	1.00
5702781.00	0.00
5702783.00	0.00
5702785.00	1.00
5702786.00	0.00
5702788.00	0.00
5702791.00	1.00
5702792.00	0.00
5724595.00	1.00
5724613.00	0.00
5724628.00	1.00
5724667.00	0.00
5724674.00	1.00
5724680.00	0.00
5724685.00	1.00
5724700.00	0.00
5724706.00	1.00
5724708.00	0.00
5724710.00	1.00
5724711.00	0.00
5724713.00	1.00
5724714.00	0.00
5724715.00	1.00
5724716.00	0.00
5724718.00	1.00
5724719.00	0.00
5724721.00	0.00
5728725.00	1.00
5728740.00	0.00
5728747.00	1.00
5728790.00	0.00
5728798.00	1.00
5728802.00	0.00
5728804.00	1.00
5728806.00	0.00
5728808.00	1.00
5728809.00	0.00
5729050.00	1.00
5729060.00	0.00
5729068.00	1.00
5729090.00	0.00
5729098.00	1.00
5729099.00	0.00
5729101.00	0.00
5729103.00	1.00
5729104.00	0.00
5729596.00	1.00
5729605.00	0.00
5729613.00	1.00
5729824.00	0.00
5729834.00	1.00
5729841.00	0.00
5729844.00	0.00
5729846.00	0.00
5730456.00	1.00
5730474.00	0.00
5730487.00	1.00
5730528.00	0.00
5730541.00	1.00
5730543.00	0.00
5730546.00	1.00
5730547.00	0.00
5730550.00	1.00
5730551.00	0.00
5758993.00	1.00
5759006.00	0.00
5759017.00	1.00
5759052.00	0.00
5759059.00	1.00
5759061.00	0.00
5759063.00	1.00
5759064.00	0.00
5759066.00	1.00
5759067.00	0.00
5759320.00	1.00
5759331.00	0.00
5759340.00	1.00
5759482.00	0.00
5759491.00	1.00
5759498.00	0.00
5759500.00	0.00
5759502.00	1.00
5759503.00	0.00
5762679.00	1.00
5762698.00	0.00
5762716.00	1.00
5762780.00	0.00
5764481.00	1.00
5764493.00	0.00
5764513.00	1.00
5764725.00	0.00
5765532.00	1.00
5765550.00	0.00
5765569.00	1.00
5765602.00	0.00
5766271.00	1.00
5766284.00	0.00
5766307.00	1.00
5766342.00	0.00
5794229.00	1.00
5794241.00	0.00
5794269.00	1.00
5794309.00	0.00
5794888.00	1.00
5794903.00	0.00
5794914.00	1.00
5795426.00	0.00
5795442.00	1.00
5795471.00	0.00
5795480.00	1.00
5795497.00	0.00
5795502.00	1.00
5795508.00	0.00
5795513.00	1.00
5795519.00	0.00
5795524.00	1.00
5795531.00	0.00
5795535.00	1.00
5795541.00	0.00
5795546.00	1.00
5795554.00	0.00
5795559.00	1.00
5795560.00	0.00
5795564.00	1.00
5795633.00	0.00
5795640.00	1.00
5795666.00	0.00
5795671.00	1.00
5795682.00	0.00
5795687.00	1.00
5795697.00	0.00
5795701.00	1.00
5795711.00	0.00
5795716.00	1.00
5795726.00	0.00
5795731.00	1.00
5795741.00	0.00
5795745.00	1.00
5795755.00	0.00
5795760.00	1.00
5795844.00	0.00
5795850.00	1.00
5795863.00	0.00
5795871.00	1.00
5795964.00	0.00
5795970.00	1.00
5795982.00	0.00
5795988.00	1.00
5796060.00	0.00
5796066.00	1.00
5796078.00	0.00
5796084.00	1.00
5796154.00	0.00
5796160.00	1.00
5796174.00	0.00
5796179.00	1.00
5796188.00	0.00
5796194.00	1.00
5796207.00	0.00
5796214.00	1.00
5796223.00	0.00
5796229.00	1.00
5796235.00	0.00
5796240.00	1.00
5796250.00	0.00
5796257.00	1.00
5796264.00	0.00
5796268.00	1.00
5796276.00	0.00
5796281.00	1.00
5796289.00	0.00
