level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	5013312	5013348	#ff00aa	1.0	Fill	13					811
3	5013369	5013380	#ff00aa	1.0	Fill	13					1293
3	5013393	5013404	#ff00aa	1.0	Fill	13					1294
3	5013416	5013426	#ff00aa	1.0	Fill	13					1295
3	5013437	5013446	#ff00aa	1.0	Fill	13					1296
3	5013456	5013467	#ff00aa	1.0	Fill	13					1198
3	5013476	5013487	#ff00aa	1.0	Fill	13					1199
3	5013496	5013506	#ff00aa	1.0	Fill	13					1200
