time	count
5546923.00	1.00
5547043.00	0.00
5547050.00	1.00
5547069.00	0.00
5547074.00	1.00
5547078.00	0.00
5547082.00	1.00
5547093.00	0.00
5547097.00	1.00
5547100.00	0.00
5547104.00	1.00
5547206.00	0.00
5547211.00	1.00
5547220.00	0.00
5547224.00	1.00
5547228.00	0.00
5547231.00	1.00
5547236.00	0.00
5547239.00	1.00
5547243.00	0.00
5547247.00	1.00
5547251.00	0.00
5547255.00	1.00
5547261.00	0.00
5547264.00	1.00
5547620.00	0.00
5547626.00	1.00
5547954.00	0.00
5547963.00	1.00
5548366.00	0.00
5548374.00	1.00
5548716.00	0.00
5548724.00	1.00
5549061.00	0.00
5549068.00	1.00
5549417.00	0.00
5549424.00	1.00
5549436.00	0.00
5549440.00	1.00
5549443.00	0.00
5549447.00	1.00
5549533.00	0.00
5549540.00	1.00
5549551.00	0.00
5549555.00	1.00
5549574.00	0.00
5549579.00	1.00
5549583.00	0.00
5549587.00	1.00
5549596.00	0.00
5549600.00	1.00
5549603.00	0.00
5549607.00	1.00
5549685.00	0.00
5549691.00	1.00
5549693.00	0.00
5549695.00	1.00
5549696.00	0.00
5549697.00	1.00
5549698.00	0.00
5549700.00	1.00
5549701.00	0.00
5549702.00	1.00
5549704.00	0.00
5549705.00	1.00
5549706.00	0.00
5549707.00	1.00
5549708.00	0.00
5549709.00	1.00
5549710.00	0.00
5549711.00	1.00
5549712.00	0.00
5549713.00	1.00
5549714.00	0.00
5549715.00	1.00
5549716.00	0.00
5549717.00	1.00
5549718.00	0.00
5549719.00	1.00
5549721.00	0.00
5549723.00	0.00
5549725.00	0.00
5549727.00	0.00
5549728.00	1.00
5549729.00	0.00
5549730.00	1.00
5549731.00	0.00
5549732.00	1.00
5549733.00	0.00
5549734.00	0.00
5549736.00	1.00
5549737.00	0.00
5549739.00	1.00
5549740.00	0.00
5549741.00	0.00
5549743.00	0.00
5549745.00	0.00
5549746.00	1.00
5549747.00	0.00
5549748.00	0.00
5549750.00	0.00
5549752.00	0.00
5549756.00	1.00
5549757.00	0.00
5549758.00	0.00
5549760.00	0.00
5549762.00	0.00
5549763.00	1.00
5549764.00	0.00
5549765.00	1.00
5549766.00	0.00
5549767.00	0.00
5549769.00	0.00
5549770.00	1.00
5549771.00	0.00
5549772.00	0.00
5549774.00	0.00
5549775.00	1.00
5549776.00	0.00
5549777.00	0.00
5549778.00	1.00
5549779.00	0.00
5549780.00	0.00
5549782.00	0.00
5549785.00	0.00
5549787.00	0.00
5549788.00	1.00
5549789.00	0.00
5549790.00	0.00
5549791.00	1.00
5549792.00	0.00
5549793.00	1.00
5549794.00	0.00
5549795.00	0.00
5549796.00	1.00
5549797.00	0.00
5549798.00	1.00
5549799.00	0.00
5549801.00	0.00
5549803.00	0.00
5588708.00	1.00
5588717.00	0.00
5588737.00	1.00
5588805.00	0.00
5589078.00	1.00
5589082.00	0.00
5589091.00	1.00
5589132.00	0.00
5589919.00	1.00
5589923.00	0.00
5589943.00	1.00
5589988.00	0.00
5590809.00	1.00
5590813.00	0.00
5590824.00	1.00
5590864.00	0.00
5591140.00	1.00
5591145.00	0.00
5591199.00	1.00
5591241.00	0.00
5592261.00	1.00
5592265.00	0.00
5592276.00	1.00
5592386.00	0.00
5592392.00	1.00
5592407.00	0.00
5592411.00	1.00
5592420.00	0.00
5592423.00	1.00
5592427.00	0.00
5592430.00	1.00
5592433.00	0.00
5592437.00	1.00
5592441.00	0.00
5592444.00	1.00
5592448.00	0.00
5592451.00	1.00
5592457.00	0.00
5592460.00	1.00
5592841.00	0.00
5592847.00	1.00
5593137.00	0.00
5593142.00	1.00
5593426.00	0.00
5593432.00	1.00
5593721.00	0.00
5593726.00	1.00
5594011.00	0.00
5594017.00	1.00
5594321.00	0.00
5594327.00	1.00
5594331.00	0.00
5594334.00	1.00
5594337.00	0.00
5594340.00	1.00
5594342.00	0.00
5594346.00	1.00
5594350.00	0.00
5594353.00	1.00
5594363.00	0.00
5594366.00	1.00
5594380.00	0.00
5594383.00	1.00
5594386.00	0.00
5594389.00	1.00
5594395.00	0.00
5594398.00	1.00
5594402.00	0.00
5594404.00	1.00
5594415.00	0.00
5594418.00	1.00
5594428.00	0.00
5594431.00	1.00
5594486.00	0.00
5594491.00	1.00
5594492.00	0.00
5594494.00	1.00
5594495.00	0.00
5594496.00	0.00
5594497.00	1.00
5594498.00	0.00
5594499.00	0.00
5594500.00	1.00
5594501.00	0.00
5594502.00	1.00
5594503.00	0.00
5594504.00	0.00
5594505.00	0.00
5594506.00	1.00
5594507.00	0.00
5594508.00	0.00
5594509.00	1.00
5594510.00	0.00
5594511.00	0.00
5594512.00	0.00
5594513.00	1.00
5594514.00	0.00
5594515.00	0.00
5594516.00	0.00
5594517.00	1.00
5594518.00	0.00
5594519.00	0.00
5594520.00	0.00
5594521.00	0.00
5594522.00	1.00
5594523.00	0.00
5594524.00	0.00
5594525.00	1.00
5594527.00	0.00
5594528.00	0.00
5594529.00	0.00
5594530.00	1.00
5594531.00	0.00
5708150.00	1.00
5708156.00	0.00
5708165.00	1.00
5708213.00	0.00
5709370.00	1.00
5709380.00	0.00
5709393.00	1.00
5709453.00	0.00
5710796.00	1.00
5710810.00	0.00
5710825.00	1.00
5710894.00	0.00
5711037.00	1.00
5711048.00	0.00
5711068.00	1.00
5711120.00	0.00
5711722.00	1.00
5711729.00	0.00
5711740.00	1.00
5711794.00	0.00
5724083.00	1.00
5724095.00	0.00
5724112.00	1.00
5724299.00	0.00
5724315.00	1.00
5724345.00	0.00
5724355.00	1.00
5724369.00	0.00
5724375.00	1.00
5724382.00	0.00
5724388.00	1.00
5724396.00	0.00
5724402.00	1.00
5724409.00	0.00
5724415.00	1.00
5724423.00	0.00
5724429.00	1.00
5724439.00	0.00
5724445.00	1.00
5724446.00	0.00
5724452.00	1.00
5724473.00	0.00
5724480.00	1.00
5724539.00	0.00
5724550.00	1.00
5724598.00	0.00
5724607.00	1.00
5724656.00	0.00
5724665.00	1.00
5724712.00	0.00
5724724.00	1.00
5724783.00	0.00
5724793.00	1.00
5724907.00	0.00
5724920.00	1.00
5725427.00	0.00
5725435.00	1.00
5725758.00	0.00
5725767.00	1.00
5726093.00	0.00
5726103.00	1.00
5726477.00	0.00
5726486.00	1.00
5726819.00	0.00
5726829.00	1.00
5727173.00	0.00
5727182.00	1.00
5727193.00	0.00
5727199.00	1.00
5727361.00	0.00
5727375.00	1.00
5727407.00	0.00
5727417.00	1.00
5727425.00	0.00
5727433.00	1.00
5727447.00	0.00
5727455.00	1.00
5727461.00	0.00
5727469.00	1.00
5727661.00	0.00
5727672.00	1.00
5727687.00	0.00
5727696.00	1.00
5727706.00	0.00
5727713.00	1.00
5727723.00	0.00
5727731.00	1.00
5727741.00	0.00
5727749.00	1.00
5727758.00	0.00
5727766.00	1.00
5727778.00	0.00
5727786.00	1.00
5728453.00	0.00
5728464.00	1.00
5729043.00	0.00
5729055.00	1.00
5729642.00	0.00
5729654.00	1.00
5730224.00	0.00
5730236.00	1.00
5730801.00	0.00
5730813.00	1.00
5731416.00	0.00
5731427.00	1.00
5731440.00	0.00
5731448.00	1.00
5731453.00	0.00
5731460.00	1.00
5731589.00	0.00
5731601.00	1.00
5731616.00	0.00
5731623.00	1.00
5731658.00	0.00
5731666.00	1.00
5731674.00	0.00
5731680.00	1.00
5731691.00	0.00
5731697.00	1.00
5731703.00	0.00
5731709.00	1.00
5731848.00	0.00
5731860.00	1.00
5731867.00	0.00
5731871.00	1.00
5731872.00	0.00
5731874.00	1.00
5731875.00	0.00
5731878.00	1.00
5731879.00	0.00
5731881.00	1.00
5731882.00	0.00
5731884.00	1.00
5731885.00	0.00
5731887.00	1.00
5731888.00	0.00
5731890.00	1.00
5731891.00	0.00
5731893.00	1.00
5731898.00	0.00
5731902.00	0.00
5731904.00	1.00
5731905.00	0.00
5731908.00	1.00
5731909.00	0.00
5731911.00	0.00
5731914.00	0.00
5731916.00	1.00
5731917.00	0.00
5731919.00	1.00
5731920.00	0.00
5731922.00	1.00
5731925.00	0.00
5731928.00	1.00
5731929.00	0.00
5731930.00	1.00
5731931.00	0.00
5731933.00	1.00
5731934.00	0.00
5731936.00	1.00
5731937.00	0.00
5731938.00	1.00
5731939.00	0.00
5731941.00	1.00
5731942.00	0.00
5731944.00	0.00
5731946.00	1.00
5731947.00	0.00
5731951.00	1.00
5731952.00	0.00
5731954.00	1.00
5731955.00	0.00
5731957.00	1.00
5731958.00	0.00
5731960.00	1.00
5731961.00	0.00
5731963.00	0.00
5731966.00	0.00
5731968.00	1.00
5731969.00	0.00
5731971.00	0.00
5731973.00	1.00
5731976.00	0.00
5731978.00	1.00
5731979.00	0.00
5731981.00	1.00
5731982.00	0.00
5731984.00	0.00
5731987.00	0.00
5731989.00	1.00
5731990.00	0.00
5731992.00	1.00
5731993.00	0.00
5731995.00	0.00
5731998.00	0.00
5732000.00	1.00
5732001.00	0.00
5732003.00	1.00
5732005.00	0.00
5732008.00	0.00
5732010.00	1.00
5732011.00	0.00
5732013.00	1.00
5732014.00	0.00
5732015.00	1.00
5732016.00	0.00
5732018.00	1.00
5732019.00	0.00
5732021.00	1.00
5732022.00	0.00
5767241.00	1.00
5767254.00	0.00
5767284.00	1.00
5767373.00	0.00
5768618.00	1.00
5768635.00	0.00
5768655.00	1.00
5768767.00	0.00
5769027.00	1.00
5769039.00	0.00
5769056.00	1.00
5769115.00	0.00
5769132.00	1.00
5769181.00	0.00
5769199.00	1.00
5769203.00	0.00
5769219.00	1.00
5769267.00	0.00
5769915.00	1.00
5769920.00	0.00
5769937.00	1.00
5770049.00	0.00
5770057.00	1.00
5770072.00	0.00
5770076.00	1.00
5770090.00	0.00
5770094.00	1.00
5770098.00	0.00
5770101.00	1.00
5770106.00	0.00
5770109.00	1.00
5770112.00	0.00
5770115.00	1.00
5770119.00	0.00
5770122.00	1.00
5770127.00	0.00
5770130.00	1.00
5770538.00	0.00
5770543.00	1.00
5770796.00	0.00
5770801.00	1.00
5771055.00	0.00
5771060.00	1.00
5771339.00	0.00
5771344.00	1.00
5771591.00	0.00
5771597.00	1.00
5771847.00	0.00
5771853.00	1.00
5771856.00	0.00
5771860.00	1.00
5771861.00	0.00
5771865.00	1.00
5771867.00	0.00
5771870.00	1.00
5771875.00	0.00
5771878.00	1.00
5771888.00	0.00
5771892.00	1.00
5771905.00	0.00
5771908.00	1.00
5771910.00	0.00
5771913.00	1.00
5771919.00	0.00
5771922.00	1.00
5771924.00	0.00
5771927.00	1.00
5771937.00	0.00
5771940.00	1.00
5771949.00	0.00
5771952.00	1.00
5772009.00	0.00
5772013.00	1.00
5772014.00	0.00
5772015.00	1.00
5772016.00	0.00
5772017.00	0.00
5772018.00	0.00
5772019.00	1.00
5772022.00	0.00
5772023.00	1.00
5772024.00	0.00
5772025.00	0.00
5772026.00	0.00
5772027.00	1.00
5772029.00	0.00
5772030.00	0.00
5772031.00	0.00
5772032.00	0.00
5772033.00	0.00
5772034.00	0.00
5772035.00	0.00
5772036.00	0.00
5772037.00	0.00
5772038.00	0.00
5772039.00	0.00
5772040.00	0.00
5772041.00	1.00
5772044.00	0.00
5887440.00	1.00
5887454.00	0.00
5887466.00	1.00
5887587.00	0.00
5887823.00	1.00
5887839.00	0.00
5887855.00	1.00
5887970.00	0.00
5890113.00	1.00
5890119.00	0.00
5890124.00	1.00
5890178.00	0.00
5891890.00	1.00
5891900.00	0.00
5891920.00	1.00
5891992.00	0.00
5894725.00	1.00
5894736.00	0.00
5894757.00	1.00
5894824.00	0.00
5894997.00	1.00
5895010.00	0.00
5895028.00	1.00
5895169.00	0.00
5895191.00	1.00
5895218.00	0.00
5895227.00	1.00
5895243.00	0.00
5895247.00	1.00
5895253.00	0.00
5895257.00	1.00
5895262.00	0.00
5895267.00	1.00
5895272.00	0.00
5895277.00	1.00
5895281.00	0.00
5895285.00	1.00
5895292.00	0.00
5895297.00	1.00
5895298.00	0.00
5895302.00	1.00
5895319.00	0.00
5895325.00	1.00
5895377.00	0.00
5895384.00	1.00
5895432.00	0.00
5895438.00	1.00
5895486.00	0.00
5895491.00	1.00
5895530.00	0.00
5895536.00	1.00
5895575.00	0.00
5895581.00	1.00
5895691.00	0.00
5895700.00	1.00
5896239.00	0.00
5896247.00	1.00
5896511.00	0.00
5896519.00	1.00
5896769.00	0.00
5896776.00	1.00
5897027.00	0.00
5897035.00	1.00
5897290.00	0.00
5897298.00	1.00
5897547.00	0.00
5897555.00	1.00
5897564.00	0.00
5897569.00	1.00
5897677.00	0.00
5897683.00	1.00
5897701.00	0.00
5897705.00	1.00
5897710.00	0.00
5897715.00	1.00
5897724.00	0.00
5897729.00	1.00
5897732.00	0.00
5897736.00	1.00
5897839.00	0.00
5897845.00	1.00
5897854.00	0.00
5897858.00	1.00
5897863.00	0.00
5897868.00	1.00
5897873.00	0.00
5897876.00	1.00
5897881.00	0.00
5897884.00	1.00
5897890.00	0.00
5897894.00	1.00
5897901.00	0.00
5897905.00	1.00
5898279.00	0.00
5898286.00	1.00
5898639.00	0.00
5898647.00	1.00
5899036.00	0.00
5899043.00	1.00
5899398.00	0.00
5899405.00	1.00
5899757.00	0.00
5899764.00	1.00
5900130.00	0.00
5900138.00	1.00
5900146.00	0.00
5900150.00	1.00
5900153.00	0.00
5900157.00	1.00
5900243.00	0.00
5900249.00	1.00
5900259.00	0.00
5900263.00	1.00
5900285.00	0.00
5900289.00	1.00
5900293.00	0.00
5900297.00	1.00
5900305.00	0.00
5900309.00	1.00
5900312.00	0.00
5900316.00	1.00
5900400.00	0.00
5900407.00	1.00
5900408.00	0.00
5900410.00	1.00
5900411.00	0.00
5900413.00	1.00
5900414.00	0.00
5900416.00	0.00
5900418.00	0.00
5900420.00	0.00
5900422.00	1.00
5900423.00	0.00
5900425.00	0.00
5900427.00	0.00
5900428.00	1.00
5900429.00	0.00
5900431.00	1.00
5900432.00	0.00
5900433.00	1.00
5900434.00	0.00
5900435.00	1.00
5900436.00	0.00
5900438.00	1.00
5900439.00	0.00
5900440.00	1.00
5900441.00	0.00
5900442.00	1.00
5900443.00	0.00
5900444.00	1.00
5900445.00	0.00
5900446.00	1.00
5900447.00	0.00
5900448.00	1.00
5900449.00	0.00
5900450.00	1.00
5900451.00	0.00
5900452.00	1.00
5900453.00	0.00
5900454.00	1.00
5900458.00	0.00
5900460.00	0.00
5900462.00	0.00
5900463.00	1.00
5900464.00	0.00
5900465.00	1.00
5900466.00	0.00
5900467.00	0.00
5900468.00	1.00
5900469.00	0.00
5900470.00	0.00
5900472.00	1.00
5900474.00	0.00
5900475.00	1.00
5900476.00	0.00
5900477.00	1.00
5900478.00	0.00
5900479.00	0.00
5900480.00	1.00
5900481.00	0.00
5900482.00	1.00
5900483.00	0.00
5900484.00	0.00
5900486.00	0.00
5900487.00	1.00
5900488.00	0.00
5900489.00	1.00
5900490.00	0.00
5900491.00	1.00
5900493.00	0.00
5900494.00	0.00
5900496.00	0.00
5900497.00	1.00
5900498.00	0.00
5900499.00	0.00
5900501.00	0.00
5900502.00	1.00
5900503.00	0.00
5900504.00	1.00
5900505.00	0.00
5900506.00	0.00
5900507.00	1.00
5900509.00	0.00
5900511.00	0.00
5940447.00	1.00
5940456.00	0.00
5940485.00	1.00
5940578.00	0.00
5940593.00	1.00
5940601.00	0.00
5940613.00	1.00
5940672.00	0.00
5940766.00	1.00
5940777.00	0.00
5940794.00	1.00
5940878.00	0.00
5941227.00	1.00
5941233.00	0.00
5941248.00	1.00
5941315.00	0.00
5941527.00	1.00
5941535.00	0.00
5941557.00	1.00
5941615.00	0.00
5942882.00	1.00
5942893.00	0.00
5942904.00	1.00
5943072.00	0.00
5943081.00	1.00
5943105.00	0.00
5943111.00	1.00
5943129.00	0.00
5943134.00	1.00
5943140.00	0.00
5943144.00	1.00
5943150.00	0.00
5943154.00	1.00
5943161.00	0.00
5943165.00	1.00
5943171.00	0.00
5943175.00	1.00
5943182.00	0.00
5943187.00	1.00
5943736.00	0.00
5943743.00	1.00
5944081.00	0.00
5944087.00	1.00
5944403.00	0.00
5944409.00	1.00
5944710.00	0.00
5944717.00	1.00
5945043.00	0.00
5945049.00	1.00
5945367.00	0.00
5945374.00	1.00
5945378.00	0.00
5945383.00	1.00
5945386.00	0.00
5945390.00	1.00
5945392.00	0.00
5945395.00	1.00
5945402.00	0.00
5945405.00	1.00
5945417.00	0.00
5945422.00	1.00
5945438.00	0.00
5945442.00	1.00
5945445.00	0.00
5945449.00	1.00
5945457.00	0.00
5945460.00	1.00
5945463.00	0.00
5945466.00	1.00
5945479.00	0.00
5945483.00	1.00
5945494.00	0.00
5945499.00	1.00
5945565.00	0.00
5945570.00	1.00
5945571.00	0.00
5945573.00	0.00
5945574.00	1.00
5945575.00	0.00
5945576.00	0.00
5945577.00	1.00
5945578.00	0.00
5945579.00	0.00
5945580.00	1.00
5945581.00	0.00
5945582.00	0.00
5945583.00	1.00
5945584.00	0.00
5945585.00	0.00
5945586.00	0.00
5945588.00	0.00
5945589.00	0.00
5945590.00	1.00
5945591.00	0.00
5945592.00	0.00
5945593.00	1.00
5945594.00	0.00
5945595.00	0.00
5945596.00	1.00
5945597.00	0.00
5945598.00	0.00
5945599.00	0.00
5945600.00	1.00
5945601.00	0.00
5945602.00	0.00
5945603.00	0.00
5945604.00	1.00
5945606.00	0.00
5945607.00	0.00
5945608.00	1.00
5945609.00	0.00
6060575.00	1.00
6060590.00	0.00
6060601.00	1.00
6060676.00	0.00
6060691.00	1.00
6060693.00	0.00
6062004.00	1.00
6062014.00	0.00
6062027.00	1.00
6062122.00	0.00
6063806.00	1.00
6063816.00	0.00
6063836.00	1.00
6063914.00	0.00
6063939.00	1.00
6063941.00	0.00
6066214.00	1.00
6066226.00	0.00
6066253.00	1.00
6066357.00	0.00
6066425.00	1.00
6066437.00	0.00
6066469.00	1.00
6066560.00	0.00
6071738.00	1.00
6071754.00	0.00
6071769.00	1.00
6071946.00	0.00
6071965.00	1.00
6072002.00	0.00
6072013.00	1.00
6072033.00	0.00
6072040.00	1.00
6072049.00	0.00
6072056.00	1.00
6072065.00	0.00
6072072.00	1.00
6072081.00	0.00
6072088.00	1.00
6072097.00	0.00
6072104.00	1.00
6072115.00	0.00
6072122.00	1.00
6072124.00	0.00
6072130.00	1.00
6072158.00	0.00
6072165.00	1.00
6072240.00	0.00
6072252.00	1.00
6072311.00	0.00
6072322.00	1.00
6072383.00	0.00
6072395.00	1.00
6072453.00	0.00
6072465.00	1.00
6072526.00	0.00
6072541.00	1.00
6072678.00	0.00
6072694.00	1.00
6073380.00	0.00
6073392.00	1.00
6073804.00	0.00
6073816.00	1.00
6074227.00	0.00
6074238.00	1.00
6074659.00	0.00
6074671.00	1.00
6075108.00	0.00
6075120.00	1.00
6075550.00	0.00
6075562.00	1.00
6075575.00	0.00
6075583.00	1.00
6075752.00	0.00
6075764.00	1.00
6075793.00	0.00
6075801.00	1.00
6075809.00	0.00
6075816.00	1.00
6075827.00	0.00
6075832.00	1.00
6075838.00	0.00
6075843.00	1.00
6075977.00	0.00
6075986.00	1.00
6075999.00	0.00
6076005.00	1.00
6076011.00	0.00
6076017.00	1.00
6076023.00	0.00
6076028.00	1.00
6076034.00	0.00
6076039.00	1.00
6076046.00	0.00
6076052.00	1.00
6076065.00	0.00
6076079.00	1.00
6076574.00	0.00
6076582.00	1.00
6077010.00	0.00
6077018.00	1.00
6077436.00	0.00
6077445.00	1.00
6077865.00	0.00
6077873.00	1.00
6078294.00	0.00
6078303.00	1.00
6078731.00	0.00
6078740.00	1.00
6078749.00	0.00
6078754.00	1.00
6078758.00	0.00
6078763.00	1.00
6078862.00	0.00
6078870.00	1.00
6078880.00	0.00
6078885.00	1.00
6078912.00	0.00
6078918.00	1.00
6078923.00	0.00
6078928.00	1.00
6078936.00	0.00
6078941.00	1.00
6078945.00	0.00
6078957.00	1.00
6079064.00	0.00
6079072.00	1.00
6079075.00	0.00
6079077.00	1.00
6079078.00	0.00
6079080.00	0.00
6079082.00	1.00
6079083.00	0.00
6079085.00	0.00
6079087.00	1.00
6079088.00	0.00
6079089.00	1.00
6079090.00	0.00
6079092.00	0.00
6079093.00	1.00
6079094.00	0.00
6079096.00	0.00
6079098.00	0.00
6079100.00	0.00
6079102.00	1.00
6079103.00	0.00
6079104.00	1.00
6079106.00	0.00
6079107.00	1.00
6079108.00	0.00
6079109.00	1.00
6079110.00	0.00
6079112.00	0.00
6079114.00	0.00
6079115.00	1.00
6079116.00	0.00
6079117.00	1.00
6079122.00	0.00
6079123.00	1.00
6079124.00	0.00
6079126.00	0.00
6079128.00	0.00
6079130.00	0.00
6079132.00	0.00
6079134.00	0.00
6079135.00	1.00
6079136.00	0.00
6079137.00	1.00
6079138.00	0.00
6079139.00	1.00
6079142.00	0.00
6079143.00	1.00
6079144.00	0.00
6079146.00	0.00
6079148.00	0.00
6079149.00	1.00
6079150.00	0.00
6079151.00	1.00
6079152.00	0.00
6079153.00	1.00
6079154.00	0.00
6079155.00	1.00
6079157.00	0.00
6079159.00	1.00
6079160.00	0.00
6079161.00	0.00
6079163.00	0.00
6079165.00	0.00
6079167.00	0.00
6079168.00	1.00
6079169.00	0.00
6079170.00	1.00
6079171.00	0.00
6079172.00	1.00
6079173.00	0.00
6079174.00	1.00
6079175.00	0.00
6079176.00	1.00
6079177.00	0.00
6079178.00	1.00
6079179.00	0.00
6079180.00	1.00
6079182.00	0.00
6079184.00	0.00
6079186.00	0.00
6117769.00	1.00
6117783.00	0.00
6117813.00	1.00
6117951.00	0.00
6118578.00	1.00
6118595.00	0.00
6118619.00	1.00
6118744.00	0.00
6119192.00	1.00
6119209.00	0.00
6119237.00	1.00
6119338.00	0.00
6119386.00	1.00
6119404.00	0.00
6119543.00	1.00
6119556.00	0.00
6119580.00	1.00
6119678.00	0.00
6119714.00	1.00
6119724.00	0.00
6119747.00	1.00
6119836.00	0.00
6121666.00	1.00
6121686.00	0.00
6121699.00	1.00
6121909.00	0.00
6121922.00	1.00
6121950.00	0.00
6121957.00	1.00
6121974.00	0.00
6121980.00	1.00
6121986.00	0.00
6121992.00	1.00
6121998.00	0.00
6122003.00	1.00
6122009.00	0.00
6122014.00	1.00
6122020.00	0.00
6122025.00	1.00
6122033.00	0.00
6122039.00	1.00
6122056.00	0.00
6122061.00	1.00
6122734.00	0.00
6122743.00	1.00
6123193.00	0.00
6123202.00	1.00
6123622.00	0.00
6123631.00	1.00
6124036.00	0.00
6124045.00	1.00
6124444.00	0.00
6124453.00	1.00
6124875.00	0.00
6124884.00	1.00
6124889.00	0.00
6124895.00	1.00
6124898.00	0.00
6124903.00	1.00
6124906.00	0.00
6124912.00	1.00
6124918.00	0.00
6124922.00	1.00
6124937.00	0.00
6124943.00	1.00
6124962.00	0.00
6124968.00	1.00
6124971.00	0.00
6124975.00	1.00
6124982.00	0.00
6124986.00	1.00
6124990.00	0.00
6124994.00	1.00
6125008.00	0.00
6125013.00	1.00
6125032.00	0.00
6125037.00	1.00
6125122.00	0.00
6125129.00	1.00
6125131.00	0.00
6125132.00	1.00
6125133.00	0.00
6125135.00	0.00
6125137.00	0.00
6125139.00	0.00
6125141.00	0.00
6125142.00	1.00
6125143.00	0.00
6125144.00	1.00
6125145.00	0.00
6125146.00	1.00
6125147.00	0.00
6125148.00	0.00
6125150.00	0.00
6125152.00	0.00
6125154.00	1.00
6125155.00	0.00
6125156.00	1.00
6125157.00	0.00
6125158.00	1.00
6125159.00	0.00
6125160.00	1.00
6125161.00	0.00
6125162.00	1.00
6125163.00	0.00
6125164.00	0.00
6125166.00	0.00
6125167.00	1.00
6125168.00	0.00
6125169.00	1.00
6125170.00	0.00
6125171.00	0.00
6125172.00	1.00
6125173.00	0.00
6125174.00	1.00
6125175.00	0.00
6125176.00	0.00
6125178.00	0.00
6125180.00	0.00
6242514.00	1.00
6242523.00	0.00
6242533.00	1.00
6242596.00	0.00
6245451.00	1.00
6245474.00	0.00
6245502.00	1.00
6245659.00	0.00
6245683.00	1.00
6245703.00	0.00
6246125.00	1.00
6246131.00	0.00
6246142.00	1.00
6246217.00	0.00
6246240.00	1.00
6246242.00	0.00
6246998.00	1.00
6247007.00	0.00
6247038.00	1.00
6247173.00	0.00
6247208.00	1.00
6247228.00	0.00
6250858.00	1.00
6250872.00	0.00
6250892.00	1.00
6251038.00	0.00
6251079.00	1.00
6251095.00	0.00
6253895.00	1.00
6253924.00	0.00
6253948.00	1.00
6254147.00	0.00
6254205.00	1.00
6254246.00	0.00
6254260.00	1.00
6254277.00	0.00
6254282.00	1.00
6254288.00	0.00
6254292.00	1.00
6254298.00	0.00
6254302.00	1.00
6254307.00	0.00
6254312.00	1.00
6254317.00	0.00
6254322.00	1.00
6254329.00	0.00
6254333.00	1.00
6254334.00	0.00
6254338.00	1.00
6254363.00	0.00
6254371.00	1.00
6254390.00	0.00
6254396.00	1.00
6254474.00	0.00
6254480.00	1.00
6254525.00	0.00
6254530.00	1.00
6254571.00	0.00
6254576.00	1.00
6254614.00	0.00
6254619.00	1.00
6254658.00	0.00
6254664.00	1.00
6254764.00	0.00
6254770.00	1.00
6255250.00	0.00
6255256.00	1.00
6255468.00	0.00
6255474.00	1.00
6255689.00	0.00
6255696.00	1.00
6255896.00	0.00
6255903.00	1.00
6256118.00	0.00
6256125.00	1.00
6256341.00	0.00
6256347.00	1.00
6256355.00	0.00
6256359.00	1.00
6256455.00	0.00
6256460.00	1.00
6256478.00	0.00
6256482.00	1.00
6256486.00	0.00
6256490.00	1.00
6256498.00	0.00
6256501.00	1.00
6256503.00	0.00
6256507.00	1.00
6256594.00	0.00
6256599.00	1.00
6256608.00	0.00
6256612.00	1.00
6256615.00	0.00
6256619.00	1.00
6256623.00	0.00
6256626.00	1.00
6256630.00	0.00
6256633.00	1.00
6256637.00	0.00
6256641.00	1.00
6256646.00	0.00
6256649.00	1.00
6256975.00	0.00
6256981.00	1.00
6257273.00	0.00
6257279.00	1.00
6257568.00	0.00
6257574.00	1.00
6257864.00	0.00
6257870.00	1.00
6258166.00	0.00
6258172.00	1.00
6258460.00	0.00
6258467.00	1.00
6258474.00	0.00
6258479.00	1.00
6258481.00	0.00
6258485.00	1.00
6258561.00	0.00
6258566.00	1.00
6258573.00	0.00
6258577.00	1.00
6258597.00	0.00
6258601.00	1.00
6258605.00	0.00
6258608.00	1.00
6258615.00	0.00
6258618.00	1.00
6258620.00	0.00
6258624.00	1.00
6258698.00	0.00
6258704.00	1.00
6258706.00	0.00
6258709.00	1.00
6258720.00	0.00
6258721.00	1.00
6258722.00	0.00
6258723.00	1.00
6258724.00	0.00
6258725.00	1.00
6258726.00	0.00
6258728.00	0.00
6258729.00	1.00
6258730.00	0.00
6258731.00	1.00
6258732.00	0.00
6258733.00	1.00
6258734.00	0.00
6258735.00	1.00
6258736.00	0.00
6258737.00	0.00
6258739.00	0.00
6258741.00	1.00
6258742.00	0.00
6258743.00	1.00
6258744.00	0.00
6258745.00	1.00
6258746.00	0.00
6258747.00	0.00
6258750.00	0.00
6258751.00	1.00
6258752.00	0.00
6258753.00	0.00
6258755.00	0.00
6258756.00	1.00
6258757.00	0.00
6258758.00	1.00
6258759.00	0.00
6258760.00	0.00
6258761.00	1.00
6258762.00	0.00
6258763.00	1.00
6258764.00	0.00
6258765.00	1.00
6258766.00	0.00
6258767.00	1.00
6258768.00	0.00
6258769.00	0.00
6258770.00	1.00
6258771.00	0.00
6258772.00	1.00
6258773.00	0.00
6258774.00	0.00
6258776.00	0.00
6258777.00	1.00
6258778.00	0.00
6258779.00	1.00
6258780.00	0.00
6258781.00	0.00
6258783.00	0.00
6258784.00	1.00
6258785.00	0.00
6258786.00	0.00
6258787.00	1.00
6258788.00	0.00
6258789.00	0.00
6258790.00	1.00
